10.5,1.640625,2.0395468557357166,2.005966759317375,2.3404906455701044,2.622874653778561,2.84164585616769,2.986410389391896,3.0480549482471253,3.018929102908129,3.1340893335126,3.076171875,3.169685948969615,3.0418860383783883,2.9846697802940088,2.872491168312284,1.5434280904364446,1.7055255887394298,1.7744335223873928,1.8350813388771443,2.0507812499999987,1.9286703590846772,2.195584802115002,2.133638463772987,1.990940259594597,2.1312343921257666,1.8734818955561148,1.9504088713084202,2.0059667593173747,1.6316374845885733,
11.0,2.05078125,2.44745622688286,2.808353463044325,3.120654194093472,2.997571032889784,3.196851588188651,3.318233765990995,3.65766593789655,3.5678253034368796,3.61625692328377,3.6914062499999996,3.8369882540158495,3.6756122963738864,3.6668800157897836,3.5584592085062625,2.8296181658001505,2.899393500857032,2.915140786779287,2.836034796446496,2.8710937499999982,2.6519217437414304,2.7444810026437527,2.743249453422411,2.654587012792796,2.4864401241467275,2.622874653778561,2.7305724198317884,2.4071601111808496,2.44745622688286,
11.5,13.125000000000002,12.645190505561445,11.634607204040773,10.922289679327152,10.116802236003018,9.59055476456595,9.291054544774786,8.839359349916663,8.50789110819564,8.437932820995467,8.408203125000007,8.341278813077945,8.49193185713968,8.52762794369718,8.403108492376193,8.660346507448903,9.039285620318996,9.379148618333376,10.343185728216646,11.279296875000007,12.29527353916483,12.89906071242565,13.411441772287356,13.936581817162189,14.208229280838452,14.23846240622648,14.042943873420631,14.041767315221627,13.868918619002876,
12.0,10.664062499999996,9.789824907531436,9.227447092859922,8.191717259495363,7.868623961335681,7.459320372440183,6.968290908581088,6.7057208861436735,6.586754406345009,6.991430051681955,7.382812500000004,7.673976508031709,8.111696102342382,8.442351664260208,8.703219509961055,9.003330527545888,9.039285620318996,8.998912863536077,9.675883423170411,10.253906250000005,10.607686974965732,10.977924010575018,11.582608803339077,11.613818180968487,11.721789156691719,11.615587752447913,11.702453227850521,11.233413852177296,11.013553020972866,
57.5,13.125000000000002,12.645190505561445,12.436993907767727,11.702453227850521,11.24089137333669,11.36658342467076,11.945641557567587,12.192219792988508,12.350164511896905,12.536357334050415,12.714843750000018,12.511918219616923,13.308251417905474,14.07058610710029,14.619693856634052,14.491074849097634,13.729480989352385,12.92801566310817,11.844615914570678,11.894531250000009,12.536357334050413,12.89906071242565,13.411441772287356,13.604758440563089,13.497817816796529,13.863766027115258,13.652862099158947,13.640573963358152,13.461009247855735,
57.0,13.945312500000004,13.461009247855735,12.838187259631201,12.482616776373892,11.99028413155914,12.076994888712685,12.277464934166687,12.801830782637936,12.899060712425657,13.018524923821587,13.33007812500002,13.17922052466316,13.941977675900967,14.752796342596058,15.305661896828024,15.177042889291602,14.41169122484815,13.561741921103668,12.678743795878473,12.50976562500001,13.018524923821584,13.447956912954403,14.021052761936781,14.268405193761287,14.208229280838452,14.23846240622648,14.433025647682317,14.442960667085105,14.276827990150021,
56.5,13.125000000000002,12.645190505561445,12.436993907767727,11.702453227850521,11.24089137333669,11.36658342467076,11.945641557567587,12.192219792988508,12.350164511896905,12.536357334050415,12.714843750000018,12.511918219616923,13.308251417905474,14.07058610710029,14.619693856634052,14.491074849097634,13.729480989352385,12.92801566310817,11.844615914570678,11.894531250000009,12.536357334050413,12.89906071242565,13.411441772287356,13.604758440563089,13.497817816796529,13.863766027115258,13.652862099158947,13.640573963358152,13.461009247855735,
12.5,13.125000000000002,13.461009247855735,13.640573963358152,13.26278032489726,13.11437326889281,13.14261208477557,12.94111168736489,12.801830782637936,13.44795691295441,13.982860103363928,14.355468750000021,14.513825134755635,14.57570393389646,14.923348901469998,15.048423881755284,14.748312864170375,14.32641494541118,13.688487172702766,13.01239494840159,12.50976562500001,12.054189744279244,11.526820211103772,10.97299781368965,10.950171427770286,11.011377692649795,11.615587752447913,12.092535002112205,12.436993907767723,13.05309987670859,
12.5,2.87109375,2.8553655980300037,2.40716011118085,2.3404906455701044,2.248178274667338,2.131234392125767,1.9909402595945973,2.133638463772988,2.1955848021150035,2.651921743741431,2.87109375,3.336511525231174,3.5488670447747865,3.7521562952267553,3.944316231115376,4.115808241163856,4.093261412974636,3.929102799572085,3.836988254015847,3.6914062499999973,3.3751731283981847,3.293377203172503,3.0480549482471235,3.3182337659909944,3.1968515881886495,3.3722674120010065,3.120654194093472,3.2095468149077995,3.2632749691771465,
55.5,2.87109375,3.2632749691771465,4.011933518634749,4.290899516878524,4.496356549334675,4.972880248293456,5.309174025585592,5.486498906844824,5.488962005287508,5.5449272823684455,5.537109375,5.50524401663144,5.450045818761284,5.287129325092248,5.059014296430585,4.630284271309338,4.434366530722523,4.182593302770284,3.836988254015847,3.4863281249999973,3.1340893335125997,2.7444810026437527,2.438443958597699,2.3227636361936965,2.4864401241467275,2.248178274667338,2.7305724198317884,2.8083534630443245,2.8553655980300037,
