44.5,31.49179688,31.72602543,32.00376681,31.8953149,32.13182035,31.87717727,32.09490505,32.21706993,32.29234761,32.93411281,33.12773437,32.93708849,32.35407931,31.46207418,30.86586693,30.26735982,30.27161732,30.71109872,30.60820344,30.46933594,30.28976799,29.55570799,28.87378909,28.45527664,27.98107782,28.39556217,29.17254412,30.00353139,30.9125376
44,74.43515625,75.24762442,76.40899326,77.01551647,76.5932927,75.44265286,76.76307188,78.71906709,79.63621318,79.8111347,78.93398437,77.5186022,76.96732149,78.48512019,79.21669173,79.64419681,79.42047915,78.98945144,79.01574259,78.11601562,77.64757985,77.44690148,77.19939398,76.10132126,74.38008029,72.10978288,69.62513863,72.00847533,73.62064876
44,32.30976563,32.53951326,32.4038139,32.67324941,32.50544617,32.58555898,32.42578036,32.52100455,32.83967554,33.41490278,33.74121094,33.43613528,32.98599492,32.14233525,31.50712456,30.95136795,30.95187838,31.34301433,31.27359917,31.0828125,30.77055796,30.10303591,29.48165833,29.11702726,28.68945954,29.14281381,29.95047863,30.80362556,31.72602543
43.5,74.43515625,75.24762442,76.40899326,77.01551647,76.5932927,75.44265286,76.76307188,78.71906709,79.63621318,79.57073972,78.72949219,77.18590434,76.461789,77.97492439,78.61818462,79.0456897,78.91028335,78.61030208,78.68304472,77.91152344,77.40718486,77.44690148,77.19939398,76.10132126,74.38008029,72.10978288,69.62513863,72.00847533,73.62064876
43.5,31.49179688,31.72602543,31.60371973,31.50634765,31.38456871,30.81460469,31.43315443,31.91313531,32.56601158,33.1745078,33.53671875,33.60248422,33.23876117,32.73756368,32.19113269,31.93462964,32.14233525,31.97492994,31.4399481,30.67382812,29.80897802,30.10303591,30.08952758,29.77877788,29.39784126,29.51643962,29.95047863,30.40357847,30.9125376
43,62.98359375,64.67228261,65.60772196,66.12443333,65.75814397,66.5878814,66.83681258,67.7774207,68.41599071,68.27217547,68.30039062,68.20306202,68.49965229,69.13153057,69.04207077,70.88034263,72.78793378,74.31327592,76.02146181,77.29804687,77.88797483,78.54155733,78.71906709,78.41744842,77.21360715,75.09878942,72.34790941,68.80809864,65.07902653
43,30.67382813,32.13276935,32.80386098,33.06221667,33.2526978,32.93974984,33.08753098,33.43280842,33.93433139,34.6168777,34.76367187,34.76692674,34.24982615,33.67292264,33.00339235,32.7468893,33.07769421,33.11237804,33.10343742,32.92324219,32.69371783,32.01868365,31.60920069,31.43315443,31.16879555,31.38456871,31.8953149,32.00376681,31.72602543
42.5,64.21054687,65.07902653,66.40781613,69.23617137,71.36253124,72.60912599,73.45431878,73.2482439,72.52095015,70.91652029,69.93632812,68.20306202,67.61497044,68.28120424,68.27256163,70.11083348,72.02264009,73.42859406,75.18971715,76.27558594,76.92639489,77.44690148,77.80726323,77.4248225,76.15103458,73.97791197,70.79204039,67.60795739,63.45205086
42.5,30.26484375,31.31928152,32.00376681,32.67324941,32.50544617,32.58555898,32.42578036,32.82493917,33.38700347,33.89569275,34.3546875,34.10153101,33.61791053,32.99266157,32.36213472,32.06288116,32.39743314,32.35407931,32.43804169,32.30976562,32.21292786,31.47135573,31.00133144,30.77140381,30.46041383,31.0109429,31.11738039,31.20367264,30.9125376
42,65.02851562,65.89251436,67.2079103,70.01410588,71.73615706,73.31750771,73.78519409,73.85611314,72.79461411,71.39731026,70.54980469,68.70210882,66.22475609,63.60440943,64.16851284,67.16104841,69.64172636,71.91199659,73.8589257,75.253125,76.20520994,76.35224563,75.9836555,74.77782002,72.96331685,70.98890543,68.84720412,66.00776905,64.2655387
42,0.81796875,0.813487832,0.80009417,0.77793451,0.747251636,0.708381717,0.66175062,0.607869244,0.547327926,0.721184952,0.613476563,0.665395727,0.758298734,0.680261063,0.684008132,0.085501016,0.170065266,0.252766245,0.332697864,0.408984375,0.480789968,0.547327926,0.607869244,0.66175062,0.708381717,0.747251636,0.77793451,0.80009417,0.813487832
42,4.498828125,4.88092699,5.200612107,5.445541569,5.978013088,6.021244595,6.617506196,6.990496306,7.662590959,8.173429457,8.793164063,9.149191247,9.352351051,9.523654888,9.576113841,8.849355201,8.673328558,8.467669195,8.151097656,7.770703125,7.211849521,6.841599071,6.07869244,5.624880267,4.958672019,4.857135634,4.667607059,4.800565022,4.474183074
41.5,66.25546875,67.11274611,68.40805156,71.18100765,73.23066033,74.38008029,75.10869533,74.76791701,73.88926997,72.11849521,70.95878906,69.03480668,66.22475609,63.34931153,63.69825725,66.69079282,69.38662847,71.91199659,74.02527463,75.66210937,76.68599991,77.17323752,76.89545936,75.77044595,74.38008029,72.4834087,70.40307314,67.60795739,65.48577044
41.5,31.49179688,31.72602543,31.20367264,31.11738039,31.0109429,30.46041383,30.77140381,31.00133144,31.47135573,32.45332285,32.92324219,33.26978635,33.74429366,33.75795527,33.43089743,32.83239031,32.65253104,31.97492994,31.9389949,31.49179687,30.77055796,30.10303591,30.08952758,30.10965319,30.46041383,31.0109429,31.11738039,31.20367264,31.31928152
41,64.21054687,61.8250752,62.80739237,65.34649882,66.87902143,68.35883569,68.82206444,68.38528995,67.59499882,66.58941058,66.05097656,65.20878125,63.57071052,61.30852834,61.68898336,65.10902402,68.19617161,71.28008098,73.52622784,74.84414062,75.72441997,76.07858167,75.67972087,75.10869533,74.38008029,73.23066033,72.34790941,70.40828699,67.51949002
41,5.72578125,5.694414821,5.600659192,5.834508824,5.60438727,5.312862878,5.294004957,4.862953952,4.652287368,4.086714729,3.680859375,3.160629703,2.780428691,2.210848456,1.624519312,0.812259656,0.680261063,1.263831223,1.663489318,2.249414062,2.644344824,3.010303591,3.647215464,3.970503718,4.250290302,4.857135634,5.056574314,5.200612107,5.694414821
41,32.30976563,32.13276935,32.00376681,31.8953149,31.38456871,31.16879555,31.43315443,31.60920069,32.01868365,32.93411281,33.53671875,33.93518208,34.37620927,34.43821633,34.11490556,33.51639844,33.24775947,32.73322868,32.60439062,32.10527344,31.25134793,30.65036384,30.69739682,30.77140381,31.16879555,31.38456871,31.8953149,32.00376681,32.13276935
40.5,4.9078125,4.88092699,5.200612107,5.056574314,4.857135634,4.604481161,4.301379028,4.255084708,3.83129548,3.365529777,3.067382813,2.661582908,2.148513079,1.700652658,1.19701423,0.47025559,0.340130532,0.884681856,1.330791454,1.840429687,2.40394984,2.736639628,3.343280842,3.639628408,3.896099444,4.109883998,4.667607059,4.800565022,4.88092699
40.5,78.525,73.62064876,68.00800447,62.62372804,57.16475016,57.02472822,58.23405453,58.65938204,58.29042408,57.93519115,58.28027344,58.22212612,57.7570869,60.11807148,61.73173387,65.32277656,67.26081264,69.1315679,74.3579725,79.34296875,83.65745445,87.02514018,89.35677886,90.9907102,91.38124149,90.79107378,89.07350137,86.41017039,82.97575882
40.5,6.54375,6.507902653,6.800800447,7.001410588,6.725264725,6.729626312,6.617506196,6.686561684,6.294271145,6.009874601,5.521289063,4.990467953,4.549792403,3.996533747,3.377290149,3.078036592,3.401305317,3.665110547,3.992374362,4.08984375,4.327109713,4.378623405,4.862953952,5.294004957,5.667053736,5.978013088,6.223476079,6.400753362,6.507902653
40.5,33.53671875,33.3530011,32.80386098,32.67324941,32.13182035,31.87717727,32.42578036,32.52100455,32.56601158,32.45332285,32.71875,32.93708849,33.49152741,34.0980858,34.28590759,34.41415912,34.3531837,33.9970599,33.93518208,33.74121094,33.1745078,32.29234761,32.82493917,32.75665567,32.93974984,33.2526978,33.45118392,33.60395515,33.75974501
40,60.93867187,56.5374043,51.60607398,45.89813608,39.97796253,33.2939407,26.47002478,25.53050825,31.19769176,36.54003757,41.30742187,45.91230517,49.79495019,53.23042821,56.04591628,59.25220439,60.28813674,60.91666495,62.8798962,66.25546875,68.75296544,70.60530241,72.03250541,72.79256816,72.60912599,71.73615706,70.40307314,68.00800447,64.67228261
40,58.48476562,52.87670905,46.40546188,40.45259451,35.86807853,34.00232242,32.09490505,31.60920069,33.1133395,34.6168777,37.6265625,42.58532653,47.0145215,51.52977555,55.36190814,64.04026131,68.79140004,72.79667845,76.18781075,78.72949219,80.53231965,81.27819696,81.15054407,80.40270028,78.27617973,75.84604106,72.73687667,68.80809864,63.85879478
40,33.53671875,33.75974501,34.00400224,33.45118392,32.87907199,32.58555898,33.08753098,33.1288738,32.83967554,32.69371783,32.30976562,32.93708849,33.74429366,34.26815107,34.3286581,34.49966013,34.52324897,34.50259239,34.43422887,34.15019531,33.89569275,33.93433139,34.04067766,34.41103222,34.35651327,33.62632362,33.45118392,34.00400224,33.75974501
39.5,61.75664062,57.35089213,52.80621524,47.4540051,41.4724658,35.41908585,28.45527664,25.83444287,31.47135573,36.54003757,41.51191406,45.74595623,49.66856707,53.06036294,55.78941323,59.08120236,60.20310411,61.04304808,63.21259407,66.66445312,69.2337554,71.15263034,72.64037465,73.45431878,73.31750771,72.4834087,70.79204039,68.40805156,65.48577044
39.5,62.98359375,56.94414821,50.00588564,43.9532998,38.48345926,36.48165843,34.08015691,32.82493917,33.93433139,34.85727269,40.28496094,45.5796073,50.17409956,54.25081981,57.79868711,66.60529181,71.85257482,76.33540587,79.84748724,82.61484375,84.3786394,85.3831564,85.40562878,85.03495462,83.58904261,81.07680251,77.79345098,73.60866367,68.73972177
39.5,33.53671875,33.75974501,34.00400224,33.45118392,32.87907199,32.58555898,33.08753098,33.1288738,32.83967554,32.69371783,32.10527344,32.60439062,33.36514429,33.67292264,33.73015098,33.08889336,33.75795527,34.12344302,34.10153101,33.74121094,33.65529777,33.93433139,34.04067766,34.41103222,34.35651327,33.99994944,34.22911843,34.00400224,33.75974501
39,56.03085937,56.5374043,56.40663901,55.62231745,55.29662107,54.89958307,55.25617674,57.13970893,58.83775201,61.06032595,62.98359375,64.21068766,64.70815862,64.53976839,63.65550674,64.21126335,65.64519262,66.47752233,66.87227057,66.66445312,65.62783064,64.0373673,62.00266288,59.88843108,57.02472822,56.79112434,57.17818647,56.80668609,56.13066038
39,33.53671875,33.75974501,34.00400224,33.45118392,33.62632362,33.64813156,33.7492816,33.1288738,32.83967554,32.93411281,33.12773437,33.26978635,33.74429366,34.26815107,34.3286581,34.3286581,34.3531837,34.50259239,34.43422887,34.3546875,34.37648272,34.75532328,34.95248153,34.74190753,35.06489499,35.49445271,35.3960202,35.20414349,34.57323284
38.5,32.30976563,31.31928152,30.00353139,28.39460961,26.52743308,24.43916924,22.16864576,19.45181581,16.41983777,13.46211911,10.22460938,6.820306202,3.538727425,1.360522127,4.788056921,11.07238163,13.86031917,16.4298059,19.29647608,22.08515625,24.52028837,26.54540439,28.56985447,30.10965319,31.16879555,32.13182035,32.67324941,32.80386098,32.94625718
38.5,56.03085937,56.13066038,55.20649775,54.84438294,54.54936943,55.25377393,56.24880267,57.74757818,59.11141597,60.09874601,62.37011719,64.21068766,65.46645736,65.90029052,65.70753113,66.22053723,68.28120424,69.63710039,70.1992492,69.93632812,68.99336042,67.32133486,65.0420091,62.53543355,59.50406423,59.03287925,58.73405549,58.00682735,56.5374043
38.5,35.58164063,36.20020851,36.00423766,35.3960202,35.49445271,35.77327671,35.73453346,35.25641615,34.75532328,34.6168777,34.3546875,34.43422887,34.62897551,34.77834687,34.62791166,33.90115302,33.58789001,34.12344302,34.26787994,34.3546875,34.85727269,35.57631517,36.16822002,36.06540877,36.48165843,36.98895598,37.34085647,37.20437892,36.60695242
38,56.03085937,56.5374043,56.00659192,55.62231745,55.29662107,55.96215564,56.91055329,58.35544742,59.6587439,60.57953598,62.57460937,64.54338552,65.59284048,66.07035578,65.79303215,66.47704028,67.51591054,67.74135356,67.53766629,66.45996094,64.90664569,62.94271145,61.09085902,58.56492984,57.37891908,56.0438727,56.40025196,56.80668609,56.94414821
38,36.39960938,35.38672067,34.40404932,34.61808569,35.12082689,35.41908585,35.07278284,34.95248153,34.75532328,35.09766767,35.37714844,35.43232246,35.00812488,35.1184774,34.75616318,33.90115302,33.75795527,33.74429366,33.43613528,33.74121094,33.65529777,33.66066743,34.34461228,35.07278284,35.41908585,36.24170435,36.95188922,37.20437892,37.01369634
37.5,56.03085937,56.5374043,56.00659192,55.62231745,55.29662107,57.37891908,59.55755577,61.39479364,62.12171956,62.50269585,62.57460937,64.21068766,65.21369111,65.56015998,65.15177453,65.87853317,67.00571474,67.36220419,66.87227057,66.05097656,64.66625071,62.94271145,61.09085902,58.56492984,57.37891908,56.0438727,56.40025196,56.80668609,56.94414821
37.5,36.39960938,35.38672067,34.40404932,34.61808569,35.12082689,35.41908585,35.07278284,34.95248153,34.75532328,34.85727269,35.17265625,35.0996246,34.62897551,34.52324897,34.15765607,32.7896398,33.24775947,33.23876117,33.10343742,33.53671875,33.65529777,33.66066743,34.34461228,35.07278284,35.41908585,36.24170435,36.95188922,37.20437892,37.01369634
37,31.49179688,28.47207411,24.80291928,28.78357686,33.62632362,38.25261272,42.35203966,45.89412792,49.25951331,51.68492157,53.78144531,55.22784534,55.98772318,56.291603,55.87491424,56.38792034,57.22696196,57.50432065,57.39038146,56.64433594,55.29084633,53.09080879,50.45314725,47.3151693,44.27385731,40.35158835,38.89672549,36.80433183,34.16648893
37,32.71875,31.31928152,30.00353139,28.78357686,29.51643962,31.87717727,33.7492816,35.56035077,36.67097102,37.50161751,38.24003906,38.7593011,38.92600167,38.94494588,40.86948586,44.7170316,45.66252388,46.63537213,47.07674769,47.03320312,46.6366269,45.42821783,44.07052019,42.68291497,40.73194873,38.10983344,36.17395471,35.20414349,34.16648893
37,34.76367188,34.97997676,34.80409641,35.3960202,35.86807853,36.48165843,36.72715939,36.47215464,36.12364309,35.33806265,34.76367187,34.26787994,33.87067678,33.67292264,33.00339235,33.38814692,32.99266157,32.60684556,32.60439062,32.92324219,33.41490278,33.38700347,34.04067766,35.07278284,35.77327671,36.24170435,36.56292196,36.40428475,35.79346459
36.5,30.67382813,27.25184236,23.20273094,28.00564235,32.87907199,37.544231,41.69028904,45.28625868,48.43852142,50.96373662,53.16796875,54.56244962,55.48219069,55.7814072,55.44740916,56.04591628,56.88683143,57.25155441,56.89133466,55.82636719,54.32926639,51.99615294,49.54134338,46.32254337,43.21128474,41.4724658,39.28569275,37.20437892,34.16648893
